current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
T50,Keegan Bradley,1,1,4,18,6,77,66,68,78,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T50,Si Woo Kim,1,1,4,18,4,73,72,68,76,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T50,Zach Bauchou,1,1,4,18,2,74,72,69,74,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T50,Max McGreevy,1,1,4,18,3,72,72,70,75,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T50,J.T. Poston,1,1,4,18,1,76,69,71,73,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T56,Chris Gotterup,2,1,4,18,6,71,73,68,78,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T56,Adam Scott,2,1,4,18,3,72,72,71,75,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Mac Meissner,3,0,2,0,0,73,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
58,Sam Stevens,3,1,4,18,3,72,72,72,75,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Rasmus Hojgaard,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Lucas Glover,3,0,2,0,0,70,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Matt McCarty,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Jake Knapp,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Adam Schenk,3,0,2,0,0,77,70,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,David Ford,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Sungjae Im,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Brian Campbell,3,0,2,0,0,74,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Jhonattan Vegas,3,0,2,0,0,75,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
T59,Jason Day,4,1,4,18,8,70,70,72,80,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T59,Kevin Roy,4,1,4,18,3,75,71,71,75,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T59,Lee Hodges,4,1,4,18,5,67,71,77,77,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Ben Griffin,4,0,2,0,0,70,78,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Erik Van Rooyen,4,0,2,0,0,77,71,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Aaron Rai,4,0,2,0,0,74,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Davis Thompson,4,0,2,0,0,73,75,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Gary Woodland,4,0,2,0,0,75,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Haotong Li,4,0,2,0,0,74,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Johnny Keefer,4,0,2,0,0,76,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Harry Hall,4,0,2,0,0,76,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Thorbjorn Olesen,5,0,2,0,0,79,70,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
T62,Rico Hoey,5,1,4,18,0,77,69,75,72,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T62,Stephan Jaeger,5,1,4,18,6,75,71,69,78,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Kurt Kitayama,5,0,2,0,0,74,75,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
T62,Steven Fisk,5,1,4,18,0,75,71,75,72,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Matthieu Pavon,5,0,2,0,0,75,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Shane Lowry,5,0,2,0,0,76,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
