current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
T49,Rasmus Hojgaard,-6,1,4,18,-4,68,68,72,66,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T49,Patrick Fishburn,-6,1,4,18,0,68,68,68,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Andrew Putnam,-5,1,4,18,0,69,68,68,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Tyler Collet,-5,1,4,18,3,67,66,69,73,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Kristoffer Ventura,-5,1,4,18,0,69,67,69,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Danny Walker,-5,1,4,18,-1,69,65,72,69,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Michael Kim,-5,1,4,18,1,67,68,69,71,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Patton Kizzire,-5,1,4,18,0,69,68,68,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T54,Bud Cauley,-5,1,4,18,1,65,70,69,71,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Thorbjorn Olesen,-4,1,4,18,2,69,67,68,72,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Alex Fitzpatrick,-4,1,4,18,-1,66,68,73,69,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Tony Finau,-4,1,4,18,0,71,66,69,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Brandt Snedeker,-4,1,4,18,3,65,70,68,73,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Adrien Saddier,-4,1,4,18,-2,67,67,74,68,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T61,Cameron Young,-4,1,4,18,-3,71,66,72,67,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T67,Brooks Koepka,-3,1,4,18,0,67,66,74,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T67,Neal Shipley,-3,1,4,18,2,69,67,69,72,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T67,Austin Smotherman,-3,1,4,18,3,66,71,67,73,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T67,Pontus Nyholm,-3,1,4,18,-1,69,67,72,69,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T67,Erik Van Rooyen,-3,1,4,18,7,69,65,66,77,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
T72,Nick Taylor,-2,1,4,18,-1,69,68,72,69,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Karl Vilips,-2,0,2,0,0,65,73,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T72,Lee Hodges,-2,1,4,18,3,66,70,69,73,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Brian Harman,-2,0,2,0,0,67,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T72,Kensei Hirata,-2,1,4,18,1,68,69,70,71,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Emiliano Grillo,-2,0,2,0,0,69,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Ben Griffin,-2,0,2,0,0,69,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Brice Garnett,-2,0,2,0,0,70,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Mac Meissner,-2,0,2,0,0,68,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Ryan Gerard,-2,0,2,0,0,67,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T72,Chris Kirk,-2,1,4,18,1,69,67,71,71,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,C.T. Pan,-2,0,2,0,0,70,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Brian Campbell,-2,0,2,0,0,70,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Zac Blair,-2,0,2,0,0,68,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T72,Matti Schmid,-2,1,4,18,2,64,67,75,72,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Marcelo Rozo,-1,0,2,0,0,72,67,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Johnny Keefer,-1,0,2,0,0,68,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Takumi Kanaya,-1,0,2,0,0,69,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T77,Max Greyserman,-1,1,4,18,0,65,66,78,70,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Luke Clanton,-1,0,2,0,0,68,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,A.J. Ewart,-1,0,2,0,0,71,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T77,Justin Lower,-1,1,4,18,5,69,67,68,75,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,J.T. Poston,-1,0,2,0,0,70,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
T77,Joe Highsmith,-1,1,4,18,5,67,67,70,75,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
WD,Adam Schenk,0,0,2,0,0,72,,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Max McGreevy,0,0,2,0,0,68,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Stefano Mazzoli,0,0,2,0,0,68,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Jeffrey Kang,0,0,2,0,0,71,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
WD,Pierceson Coody,0,0,2,0,0,76,,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Ben Silverman,0,0,2,0,0,69,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Gordon Sargent,0,0,2,0,0,72,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Harris English,0,0,2,0,0,74,66,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Zecheng Dou,0,0,2,0,0,69,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Lucas Glover,0,0,2,0,0,69,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Patrick Rodgers,0,0,2,0,0,70,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Lanto Griffin,0,0,2,0,0,71,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Matthieu Pavon,0,0,2,0,0,70,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Alejandro Tosti,0,0,2,0,0,70,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Adrien Dumont De Chassart,0,0,2,0,0,69,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Sam Stevens,0,0,2,0,0,72,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
80,Peter Malnati,0,1,4,18,-2,66,71,75,68,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
DQ,Aaron Wise,0,1,2,0,0,72,,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,William Mouw,1,0,2,0,0,68,73,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Rasmus Neergaard-Petersen,1,0,2,0,0,69,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Ryo Hisatsune,1,0,2,0,0,73,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Mark Hubbard,1,0,2,0,0,71,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Matt Kuchar,1,0,2,0,0,69,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,John VanDerLaan,2,0,2,0,0,68,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Hank Lebioda,2,0,2,0,0,73,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,William McGirt,2,0,2,0,0,71,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Steven Fisk,2,0,2,0,0,72,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Seamus Power,2,0,2,0,0,68,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Camilo Villegas,2,0,2,0,0,69,73,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Adam Svensson,3,0,2,0,0,69,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Jimmy Stanger,3,0,2,0,0,72,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Christo Lamprecht,3,0,2,0,0,74,69,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
81,Kihei Akina,3,1,4,18,5,67,70,71,75,0,0,0,100,8/9/2026 18:04,Wyndham Championship,31
CUT,Stephan Jaeger,3,0,2,0,0,72,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Sepp Straka,3,0,2,0,0,73,70,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Troy Merritt,3,0,2,0,0,67,76,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Keenan Huskey,4,0,2,0,0,76,68,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Blades Brown,4,0,2,0,0,72,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Jason Day,4,0,2,0,0,71,73,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Haotong Li,5,0,2,0,0,71,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Chandler Blanchet,5,0,2,0,0,72,73,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Dylan Wu,5,0,2,0,0,73,72,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Jesper Svensson,5,0,2,0,0,69,76,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Davis Riley,5,0,2,0,0,74,71,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Aldrich Potgieter,8,0,2,0,0,70,78,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,David Lipsky,8,0,2,0,0,74,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Lorenzo Rodriguez,9,0,2,0,0,75,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Cooper Hrabak,9,0,2,0,0,74,75,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Cam Davis,9,0,2,0,0,72,77,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Luke List,11,0,2,0,0,74,77,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Vince Whaley,11,0,2,0,0,77,74,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
CUT,Nick Dunlap,13,0,2,0,0,71,82,,,0,0,0,0,8/9/2026 18:04,Wyndham Championship,31
