current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
T52,Sudarshan Yellamaraju,-5,1,4,18,-3,74,66,71,68,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T52,Tommy Fleetwood,-5,1,4,18,-4,76,67,69,67,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T52,Garrick Higgo,-5,1,4,18,-5,72,69,72,66,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T55,William Mouw,-4,1,4,18,-4,68,73,72,67,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T55,Corey Conners,-4,1,4,18,0,67,69,73,71,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T55,Sami Valimaki,-4,1,4,18,5,68,67,69,76,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T55,Matt Wallace,-4,1,4,18,0,69,72,68,71,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T55,Nicolai Hojgaard,-4,1,4,18,-2,73,68,70,69,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T60,Min Woo Lee,-3,1,4,18,3,70,70,67,74,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T60,Ricky Castillo,-3,1,4,18,-4,72,70,72,67,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T60,Ryo Hisatsune,-3,1,4,18,-1,75,69,67,70,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T60,J.T. Poston,-3,1,4,18,-2,71,73,68,69,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T60,Nick Taylor,-3,1,4,18,1,69,70,70,72,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T65,Alex Noren,-2,1,4,18,-1,73,73,66,70,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T65,Sam Stevens,-2,1,4,18,4,70,69,68,75,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T65,Harry Hall,-2,1,4,18,0,70,69,72,71,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T65,Denny McCarthy,-2,1,4,18,-3,74,70,70,68,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T69,Johnny Keefer,-1,1,4,18,3,69,70,70,74,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T69,Max Homa,-1,1,4,18,-2,70,70,74,69,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T71,David Lipsky,0,1,4,18,2,72,71,68,73,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T71,Tom Hoge,0,1,4,18,2,71,70,70,73,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T71,Taylor Pendrith,0,1,4,18,-8,74,75,72,63,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T74,Austin Smotherman,2,1,4,18,-1,74,73,69,70,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T74,Jhonattan Vegas,2,1,4,18,0,77,69,69,71,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T74,Jake Knapp,2,1,4,18,0,71,75,69,71,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T77,Brian Campbell,3,1,4,18,2,68,72,74,73,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T77,Marco Penge,3,1,4,18,2,73,73,68,73,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
T77,Justin Thomas,3,1,4,18,-5,76,75,70,66,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
80,Billy Horschel,5,1,4,18,-1,71,76,72,70,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
81,Nico Echavarria,6,1,4,18,6,75,70,68,77,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
82,Tony Finau,11,1,4,18,-1,75,75,75,70,0,0,0,100,4/19/2026 18:00,RBC Heritage,15
