current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
T51,Luke Gutschewski,-8,1,4,18,-2,67,68,72,69,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T51,Keith Mitchell,-8,1,4,18,-3,73,66,69,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T51,Max McGreevy,-8,1,4,18,-3,71,68,69,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T51,Andrew Putnam,-8,1,4,18,3,67,68,67,74,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T51,J.T. Poston,-8,1,4,18,-3,68,69,71,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T51,Chan Kim,-8,1,4,18,-1,68,67,71,70,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Tony Finau,-7,1,4,18,0,70,68,68,71,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Peter Malnati,-7,1,4,18,0,71,66,69,71,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Hayden Springer,-7,1,4,18,1,66,68,71,72,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Austin Smotherman,-7,1,4,18,1,66,69,70,72,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Jordan Spieth,-7,1,4,18,-2,70,69,69,69,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T58,Austin Eckroat,-7,1,4,18,-1,71,67,69,70,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
64,Will Gordon,-6,1,4,18,-3,70,69,71,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T65,Davis Riley,-5,1,4,18,0,65,72,71,71,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T65,Camilo Villegas,-5,1,4,18,-3,71,67,73,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T67,Rafael Campos,-4,1,4,18,0,66,71,72,71,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T67,Zach Bauchou,-4,1,4,18,-2,69,70,72,69,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T67,Patrick Fishburn,-4,1,4,18,2,65,71,71,73,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T67,Steven Fisk,-4,1,4,18,0,68,68,73,71,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T71,A.J. Ewart,-3,1,4,18,1,67,72,70,72,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T71,Jonathan Byrd,-3,1,4,18,-1,69,70,72,70,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T71,Sungjae Im,-3,1,4,18,5,68,69,68,76,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
T74,Nicholas Lindheim,-2,1,4,18,-2,69,68,76,69,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Adam Svensson,-2,0,2,0,0,70,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Michael Thorbjornsen,-2,0,2,0,0,68,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Daniel Berger,-2,0,2,0,0,68,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
T74,Fabian Gomez,-2,1,4,18,-3,72,67,75,68,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Rico Hoey,-2,0,2,0,0,68,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Nick Hardy,-2,0,2,0,0,74,66,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
T74,Michael Feagles,-2,1,4,18,-2,69,70,74,69,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Webb Simpson,-2,0,2,0,0,70,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Sudarshan Yellamaraju,-2,0,2,0,0,70,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Takumi Kanaya,-2,0,2,0,0,70,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Jeffrey Kang,-2,0,2,0,0,71,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Johnny Keefer,-2,0,2,0,0,71,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Neal Shipley,-2,0,2,0,0,72,68,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Max Greyserman,-2,0,2,0,0,71,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Austin Cook,-2,0,2,0,0,71,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
